freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.6822800352552981,27.10003656204601,True,0.9310789898753447,2.331102881650393,-9.678618483767298,0.06100456885280714
0.18466677818071112,17.177914110429448,False,-30.209734714816662,1.716518978667314,-8.79671007771159,-62.95501011546849
0.7417571153630306,55.30106204343236,True,-5.491121176142721,7.367678971040492,-13.115072929705363,-9.355417503959417
0.8283099789752333,57.428859674225095,True,-11.615507649661517,-8.354871628349036,-10.534064110895203,-6.97532851092193
0.04927635968513025,18.021132082206847,False,0.9341387348332786,8.298433502780767,-2.5738281271459496,-3.387945025643968
0.37203886302497247,18.021132082206847,False,-3.632118912261295,-1.1415378063078352,-0.6502437809563055,-2.702562924657115
0.09528633209780213,11.990194881663603,False,-5.77504395531534,8.672324651253538,0.41817256133696024,-12.825701260564825
0.23450746359651106,10.686987770342132,False,17.096991872653366,13.54370638740825,-2.4981048260208305,45.497718254589415
0.8237732235687649,20.978160854683235,False,1.7433306624294431,-5.839320232323364,7.876553007017195,39.401948015879796
0.557943378329727,21.41523861549762,False,41.54491268806888,-0.40021462939860974,44.52947936943828,42.39821589961068
0.9163480539825721,24.239864864864867,False,34.555262167703525,23.915893505445762,14.964779297599184,18.73192254993974
0.04585418780980689,10.743092998304878,False,-11.936181187562077,0.5297178302374528,3.6195471380753297,-0.19630647602597584
0.12811491497505562,13.496612819176654,False,-14.65289498313538,0.783210117825428,-2.442065151009143,-6.246592482334135
0.29635361769076884,14.82811698306824,True,-15.966601063436025,-1.2122558066517075,-2.829747374238789,-5.986006737496763
0.12720301308945015,11.748484308868763,True,-0.7928353578730785,-2.311261583876034,-8.010198979845285,-0.05520264911100803
0.3342927654828176,13.151041666666666,False,-3.633832120754199,0.2891701705575622,-1.231422190196152,-3.8917190774285126
0.4636163305695035,14.04639175257732,False,-0.2051622725611546,-1.4797160801180875,-1.6633236107952087,-5.539215751693782
0.12162079213062962,9.989887542261753,False,-5.178357395435606,2.065504186442668,3.133813236772731,-11.407469305920348
0.23881023915595667,11.859201096484469,False,-13.154835608492355,0.37192560629195626,1.312039539435772,-13.204015243164047
0.36462451233005055,12.849380628662402,False,-14.712500062618483,1.2607906258768287,-4.283889360336368,-15.430682304966659
0.24699763759235346,13.560784959238939,False,-3.1691014361231784,-1.7123372061542907,0.5648498598991525,-0.6968311725670473
0.01987361544984519,12.8964470701936,True,4.014436309211522,-1.5018646412724768,-8.822616871704636,4.77891299529285
0.04968028965605141,14.862982004390881,False,1.0195646374969947,2.323455088471449,-2.313496338668375,-0.12743729282241878
0.270270524681555,16.648782869664632,False,0.40529536008979683,-1.3711928164057752,-2.7761365299864282,2.001977201984717
0.045676085015111,9.583995716848138,False,4.107256472422183,2.9882447470714,6.262739098292713,1.9986512692494296
0.01279670401019731,8.334867522787324,False,-1.1502935183501206,3.754887752981828,-0.6651109631892083,-4.727662838410218
0.26691590492088,12.786028333105886,True,-10.447761194029848,-0.4975124378109319,-4.710108966038417,-9.613189889738416
0.47333522703664654,13.30092609373108,True,-12.79926279155662,-1.5169030976292963,-6.97368421052632,-11.456138209292776
0.0793792086092091,14.279601723582097,False,15.5150493380793,9.836949922572447,5.419310001917044,19.181274735790964
0.7640180634366287,23.530532021558923,False,22.54566396755491,-0.21267707265198998,3.0911733157788612,22.670111426067187
0.8687125366353952,26.324980518128015,False,18.06743814111471,1.2633911572910161,3.855552953967867,24.648768793003505
0.8732425935517025,26.93622261458734,False,17.087895971726972,-0.07113782894767606,5.168550688384976,24.53810858905858
0.2757184549984317,8.161580714257315,False,-10.45296697817264,6.829187911581758,-2.202259307054222,-10.131640849250745
0.5444822104375187,11.721907201931867,False,-16.26799774958644,-0.8260656077231698,-3.849239735600418,-9.030906583114785
0.34684991009546523,11.697404974862128,False,7.3177622010249355,1.3843137698559937,0.7009345794392496,5.547394898927727
0.06673416711482495,11.202528836126294,False,0.8765150083873019,2.3650447417687293,0.47709924317913543,-1.1001333551035497
0.44436845427278127,14.356268100548004,False,-1.9110869396600338,-1.1601261174703503,-0.7993319635620444,-0.7043027158153969
0.03347717322280797,7.342993694802989,False,5.589206673644176,2.1462734635999015,-1.1818102267874608,28.208187220912805
0.17452836101146724,9.63834670739487,False,19.807094048015106,2.9496681783186984,18.323564050130734,17.083021842062006
0.6828950767074949,12.005432809643134,False,15.390675842102898,17.711102480663143,0.9722669882996193,1.115393258359254
0.9455527906887518,23.3622998555845,False,-1.2115092088827661,-0.040950092082814304,1.3704024794681358,-0.09823665091686085
0.10368657356180076,12.556118474781389,False,-3.2950323487209054,2.365928439894094,-0.6577548272069467,-4.026457113964732
