ticker,i,rs_rating,sector_rs_pct,breadth_pct,nifty_ret5,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
ADANIGREEN,896,0.8714596949891068,18.181818181818183,33.33333333333333,5.838700577335332,False,-3.1691014361231784,-1.7123372061542907,0.5648498598991525,-0.6968311725670473
ADANIGREEN,906,0.6507592190889371,9.090909090909092,34.285714285714285,1.754626427519912,True,4.014436309211522,-1.5018646412724768,-8.822616871704636,4.77891299529285
ADANIGREEN,915,0.8658008658008658,9.090909090909092,46.81318681318681,4.214431777949024,False,1.0195646374969947,2.323455088471449,-2.313496338668375,-0.12743729282241878
ADANIGREEN,916,0.6493506493506493,9.090909090909092,49.67032967032967,0.08325075387225489,False,0.40529536008979683,-1.3711928164057752,-2.7761365299864282,2.001977201984717
ADANIGREEN,1003,41.77215189873418,18.181818181818183,71.5203426124197,0.8483347186827972,False,4.107256472422183,2.9882447470714,6.262739098292713,1.9986512692494296
ADANIGREEN,1029,71.51898734177216,9.090909090909092,69.42675159235668,0.7163154714523001,False,-1.1502935183501206,3.754887752981828,-0.6651109631892083,-4.727662838410218
ADANIGREEN,1030,77.84810126582279,27.27272727272727,68.36518046709129,-0.05233699624415111,True,-10.447761194029848,-0.4975124378109319,-4.710108966038417,-9.613189889738416
ADANIGREEN,1031,76.58227848101265,18.181818181818183,66.45435244161358,-0.28319579511562054,True,-12.79926279155662,-1.5169030976292963,-6.97368421052632,-11.456138209292776
ADANIGREEN,1136,61.111111111111114,45.45454545454545,30.753138075313807,7.460119784737662,False,15.5150493380793,9.836949922572447,5.419310001917044,19.181274735790964
ADANIGREEN,1138,70.84188911704312,54.54545454545454,34.65553235908142,5.888672277243634,False,22.54566396755491,-0.21267707265198998,3.0911733157788612,22.670111426067187
ADANIGREEN,1139,71.04722792607802,72.72727272727273,33.82045929018789,3.8069961386914652,False,18.06743814111471,1.2633911572910161,3.855552953967867,24.648768793003505
ADANIGREEN,1140,70.63655030800821,72.72727272727273,37.083333333333336,4.790119085497313,False,17.087895971726972,-0.07113782894767606,5.168550688384976,24.53810858905858
ADANIPORTS,32,,,,3.081452494818393,False,-10.45296697817264,6.829187911581758,-2.202259307054222,-10.131640849250745
ADANIPORTS,33,,,,3.2514394245488853,False,-16.26799774958644,-0.8260656077231698,-3.849239735600418,-9.030906583114785
ADANIPORTS,221,67.2289156626506,63.63636363636363,35.64356435643564,1.7576580549181875,False,7.3177622010249355,1.3843137698559937,0.7009345794392496,5.547394898927727
ADANIPORTS,296,50.47846889952153,90.9090909090909,65.78313253012048,0.0639258937542797,False,0.8765150083873019,2.3650447417687293,0.47709924317913543,-1.1001333551035497
ADANIPORTS,298,53.22195704057279,90.9090909090909,65.5421686746988,1.6451833401817773,False,-1.9110869396600338,-1.1601261174703503,-0.7993319635620444,-0.7043027158153969
ADANIPORTS,556,33.4106728538283,81.81818181818183,90.2097902097902,0.9936996991469549,False,5.589206673644176,2.1462734635999015,-1.1818102267874608,28.208187220912805
ADANIPORTS,560,35.730858468677496,81.81818181818183,94.17249417249415,4.506769982415193,False,19.807094048015106,2.9496681783186984,18.323564050130734,17.083021842062006
ADANIPORTS,561,59.39675174013921,72.72727272727273,94.4055944055944,4.853770688070114,False,15.390675842102898,17.711102480663143,0.9722669882996193,1.115393258359254
ADANIPORTS,562,59.62877030162414,72.72727272727273,95.1048951048951,4.185283210711077,False,-1.2115092088827661,-0.040950092082814304,1.3704024794681358,-0.09823665091686085
ADANIPORTS,639,85.84474885844749,63.63636363636363,81.20649651972158,2.0445748660306906,False,-3.2950323487209054,2.365928439894094,-0.6577548272069467,-4.026457113964732
ADANIPORTS,640,86.7579908675799,63.63636363636363,83.33333333333334,1.613589243893343,False,-4.184519859315672,0.8059017801124835,-2.036817654001888,-5.241603411761508
ADANIPORTS,671,83.97291196388262,81.81818181818183,81.06235565819861,1.9227245006173677,False,5.079138828334107,1.5118281346832907,2.208587194943168,1.2955576450288664
ADANIPORTS,673,87.81038374717834,81.81818181818183,82.25806451612904,3.4553179195124795,False,12.67297312982516,2.077541226398605,-2.9687862480159977,-2.695120731080536
ADANIPORTS,894,49.673202614379086,18.181818181818183,28.69757174392936,1.851612140722514,False,3.3939234860403067,-0.6617079618409516,2.667651590291409,10.100753371804094
ADANIPORTS,895,53.37690631808278,18.181818181818183,31.567328918322296,5.755900439765127,False,2.521891759168926,0.07065576437850218,0.02432693258767049,5.953444963953669
ADANIPORTS,896,56.42701525054466,9.090909090909092,33.33333333333333,5.838700577335332,False,1.7252849943675264,1.4273049494786472,-1.6118825182308227,8.154672795060192
ADANIPORTS,1095,79.71014492753623,45.45454545454545,40.50632911392405,1.7095619062651002,False,-1.0348419793113073,1.5093692241460177,-0.39543804742936395,-2.500164081369727
ADANIPORTS,1140,75.35934291581108,63.63636363636363,37.083333333333336,4.790119085497313,False,9.771923371355173,0.7713028048853099,4.405342865120465,14.618335286555162
ADANIPORTS,1141,78.64476386036962,63.63636363636363,39.375,0.8309267226206618,False,9.09807238303122,2.392328785117326,2.85842853026812,13.58884817078061
ADANIPORTS,1142,76.59137577002053,72.72727272727273,41.875,2.4330126114252115,False,6.237032056136549,0.5641528227837922,0.9660576417961808,12.323631715098715
