ticker,date,group,ema34_rising10,fresh,swing_pnl,day1_pnl
BHARTIARTL,2024-01-10,Common,10.0,False,2.7170542279956855,-0.6978427801910936
BHARTIARTL,2024-01-15,Common,10.0,False,3.7877645354418066,2.127160302874742
BHARTIARTL,2024-01-16,Common,10.0,False,1.3309527068553484,-1.6414219058790702
BHARTIARTL,2024-01-19,Common,10.0,False,-0.42179651554780095,1.9967307598088624
BHARTIARTL,2024-01-23,Common,10.0,False,-2.2925588925557405,-0.16915028145518818
BHARTIARTL,2024-01-24,Common,10.0,False,-4.897506879238433,0.6438491616611586
BHARTIARTL,2024-01-25,Common,10.0,False,-6.6643332749985245,-3.4975874396859785
BHARTIARTL,2024-03-06,Common,9.0,False,2.673745119365045,2.0411800363250743
BHARTIARTL,2024-03-07,Common,9.0,False,0.47123771513122303,-1.378946467911757
BHARTIARTL,2024-03-18,Common,10.0,False,0.039545104245819473,-1.0345799130532018
BHARTIARTL,2024-03-19,Common,10.0,False,-0.9018132935824874,-0.6834947797163871
BHARTIARTL,2024-04-19,Common,10.0,True,4.19874735246657,1.2218639094523143
BHARTIARTL,2024-04-22,Common,10.0,False,-1.4338221098038395,0.5385720836619257
BHARTIARTL,2024-04-23,Common,10.0,False,-0.1545055543609064,3.0545125387622996
BHARTIARTL,2024-05-16,Common,10.0,False,3.5846619928959544,2.0430049576747322
BHARTIARTL,2024-06-03,Common,10.0,False,0.7931203965955591,-1.621955921463214
BHARTIARTL,2024-06-07,Common,9.0,False,2.237942616144162,-0.45547561030578887
BHARTIARTL,2024-06-12,Common,9.0,False,1.085078571062903,0.3578477899761179
BHARTIARTL,2024-06-13,Common,9.0,True,0.303127427441896,-1.4493424248361086
BHARTIARTL,2024-06-26,Common,10.0,True,1.3955651305725292,0.05264375591729209
BHARTIARTL,2024-06-27,Common,10.0,True,-1.7211622062899057,3.287747262245344
BHARTIARTL,2024-07-18,Common,10.0,True,2.278262810957221,-0.04501682520504646
BHARTIARTL,2024-08-28,Common,9.0,True,3.5898943546805118,2.0220758840365782
BHARTIARTL,2024-08-30,Common,9.0,False,4.253818466344295,1.6106747463079385
BHARTIARTL,2024-09-12,Common,10.0,False,1.5130762196651215,2.1379037997842465
BHARTIARTL,2024-09-17,Common,10.0,False,0.8974073874759236,-0.47947904724441326
BHARTIARTL,2024-09-19,Common,10.0,False,0.4820640043379898,-0.4945321074338871
BHARTIARTL,2024-09-20,Common,10.0,False,-1.433416898983897,-0.07315475921978454
BHARTIARTL,2024-09-23,Common,10.0,False,-0.852591188593399,1.1537401296167538
BHARTIARTL,2024-09-24,Common,10.0,False,-1.6489477269842734,-0.42377261033438307
BHARTIARTL,2024-09-26,Common,10.0,False,-3.858269209128906,-1.1927490107428107
BHARTIARTL,2024-12-13,Delta,6.0,True,-4.377325201100268,1.2392195450728005
BHARTIARTL,2025-02-13,Common,9.0,True,-5.31673791658519,-0.4800907154329015
BHARTIARTL,2025-03-26,Common,9.0,True,2.835437796831708,-0.5289581296690882
BHARTIARTL,2025-04-15,Common,10.0,True,5.913591674585961,1.0527037674881168
BHARTIARTL,2025-04-17,Common,10.0,False,1.915827314461116,3.4193949177769856
BHARTIARTL,2025-06-20,Common,10.0,True,6.4407145804765475,1.9860865613515077
BHARTIARTL,2025-06-26,Common,10.0,False,-2.5229171697824126,1.5228426395939243
BHARTIARTL,2025-06-27,Common,10.0,False,-6.285064126159778,-0.5172327230880791
BHARTIARTL,2025-10-27,Common,10.0,False,1.7313071232191835,0.7059525786645038
BHARTIARTL,2025-11-04,Common,10.0,False,1.33185713884858,-0.28062408441518194
BHARTIARTL,2025-11-18,Common,9.0,True,-2.6361051264311097,0.406373333586596
BHARTIARTL,2026-07-07,Delta,8.0,True,-2.0883528301685716,-1.6147055749403671
BHARTIHEXA,2024-05-15,Common,10.0,False,7.232653934627953,
BHEL,2021-09-29,Delta,8.0,False,15.350990050084711,3.3420719313788316
BHEL,2021-09-30,Delta,8.0,False,9.849497830387577,0.047070798692616656
BHEL,2021-10-01,Delta,8.0,False,7.660926744242169,0.5699425451168638
BHEL,2021-10-05,Common,10.0,False,5.955884565763236,0.2528833614510395
BHEL,2021-10-12,Common,10.0,False,4.018703460163309,4.4557501578010195
BHEL,2021-10-13,Common,10.0,False,0.1313720679254171,7.608031891604083
BHEL,2021-11-09,Common,10.0,True,-19.953682823470544,-7.364393686260029
BHEL,2022-01-14,Delta,5.0,True,-9.955333945701705,0.12780014505584525
BHEL,2022-04-05,Delta,3.0,False,-5.782439072451706,1.9627181428866658
BHEL,2022-04-06,Delta,4.0,False,-7.767496613629977,-0.4975124378109319
BHEL,2022-04-07,Delta,5.0,False,-9.164976280762938,-1.2775855062266417
BHEL,2022-08-18,Common,10.0,False,3.0913959911567535,1.5661058016657403
BHEL,2022-08-25,Common,10.0,False,12.664185394692984,1.7838483413060269
BHEL,2022-08-29,Common,10.0,False,7.906407356570755,0.8471144728226632
BHEL,2022-09-02,Common,10.0,True,4.7222852104105595,-3.270533827484623
BHEL,2022-09-06,Common,10.0,False,4.124850150235648,-1.7139242964537837
BHEL,2022-09-07,Common,10.0,False,3.534186691162522,1.4377073273842855
BHEL,2022-09-08,Common,10.0,False,-7.088661123438012,1.4083563332825788
BHEL,2022-09-09,Common,10.0,False,-6.433295362352565,0.43972020842739656
BHEL,2022-10-18,Common,10.0,False,10.196683023932774,5.702019792223756
BHEL,2022-10-19,Common,10.0,False,2.2344945930319993,-3.229508498368183
BHEL,2022-10-25,Common,10.0,False,7.871194841961393,1.5591988974618776
BHEL,2022-10-27,Common,10.0,False,5.465707076821924,1.582678939795823
BHEL,2022-10-28,Common,10.0,False,2.95461881308805,-0.15906860256539312
BHEL,2022-11-01,Common,10.0,False,-0.23128910864779195,1.1664087588811878
BHEL,2022-11-04,Common,10.0,False,6.382627393827689,-0.5624234350262824
BHEL,2022-11-25,Common,10.0,False,17.012344836541725,7.2559281514505525
BHEL,2022-11-28,Common,10.0,False,1.2566310674496206,-1.0418992553853035
BHEL,2022-12-01,Common,10.0,False,-4.836450645746105,-0.14570276824146244
BHEL,2022-12-02,Common,10.0,False,-13.83830772723561,6.435034245553273
BHEL,2023-04-28,Common,9.0,False,0.8376685921928084,-0.3067709047364864
BHEL,2023-05-02,Common,10.0,False,1.7797160256464606,3.1081065351293624
BHEL,2023-05-03,Common,10.0,False,-3.395644932420172,5.057236135993048
BHEL,2023-06-09,Common,10.0,True,2.163604132544039,-0.2661148348464759
BHEL,2023-06-16,Common,10.0,True,6.429870573635066,0.6475104139154642
BHEL,2023-06-19,Common,10.0,True,5.881580730514613,-1.2948958247914644
BHEL,2023-07-05,Common,10.0,False,12.951780878130137,4.301817160708166
BHEL,2023-07-06,Common,10.0,False,0.08841809515380827,-1.4030473544852207
BHEL,2023-07-13,Common,10.0,True,-1.4327854470507995,-3.8748814673369325
BHEL,2023-07-24,Common,10.0,False,3.5439736517844933,0.9860690872038003
BHEL,2023-07-25,Common,10.0,False,0.6618392953534391,-1.2032007842104342
BHEL,2023-07-26,Common,10.0,False,-0.19780309661142637,1.6004300848101227
BHEL,2023-07-27,Common,10.0,False,-4.258773419891549,1.114458684094144
BHEL,2023-07-31,Common,10.0,False,6.247611033063349,0.17221292407407773
BHEL,2023-08-01,Common,10.0,False,4.786646441176412,-1.441111209189072
BHEL,2023-08-22,Common,10.0,False,30.32480492541407,8.165285470145434
BHEL,2023-08-29,Common,10.0,False,19.8342565994863,1.6588854771741657
BHEL,2023-08-30,Common,10.0,False,17.190858590796832,4.06445550940453
BHEL,2023-08-31,Common,10.0,False,20.98503553509259,1.58412956139804
BHEL,2023-09-01,Common,10.0,False,18.505833987242347,11.9402985074627
BHEL,2023-09-04,Common,10.0,False,5.453764426001939,1.3894718449897203
BHEL,2023-09-05,Common,10.0,False,2.792124947294017,-2.0185202602582497
BHEL,2023-09-08,Common,10.0,False,-9.124303051498106,1.4426389459105682
BHEL,2023-09-11,Common,10.0,False,-13.309131684878583,-3.8618364153351625
BHEL,2023-11-13,Delta,8.0,True,14.377154249865299,3.671903359483819
BHEL,2023-11-17,Common,10.0,False,7.5559323739721185,0.7387626469473663
BHEL,2023-11-23,Common,10.0,False,14.684959677287157,-0.15008754366742094
BHEL,2023-11-24,Common,10.0,False,13.889640938699044,5.229748088554365
BHEL,2023-11-28,Common,10.0,False,18.29527219518321,3.0881668385629224
BHEL,2023-11-29,Common,10.0,False,8.45644822378775,4.515443564493138
BHEL,2023-11-30,Common,10.0,False,8.163997451442917,2.709348500578823
BHEL,2023-12-05,Common,10.0,False,2.5168555071889864,0.12226005122153438
BHEL,2023-12-07,Common,10.0,False,5.50057999293716,0.6801989104927575
BHEL,2023-12-15,Common,10.0,False,3.92722530430607,-2.035371374720407
BHEL,2023-12-18,Common,10.0,False,2.922556530007059,0.14374794550864323
BHEL,2023-12-20,Common,10.0,False,1.774718009563503,-10.722545419430807
BHEL,2023-12-28,Common,10.0,False,10.839865934680226,0.2861774216530444
BHEL,2023-12-29,Common,10.0,False,14.021284911894139,2.093298976229163
BHEL,2024-01-01,Common,10.0,False,1.1218320264803072,1.1467465388069753
BHEL,2024-01-17,Common,10.0,False,10.912429027596593,1.9353112189663069
BHEL,2024-01-19,Common,10.0,False,2.6294405291303447,3.376178754708903
BHEL,2024-01-30,Common,10.0,False,-4.888635219691439,1.6423273941168048
BHEL,2024-02-02,Common,10.0,False,-2.5558880402242523,-0.41263210463123867
BHEL,2024-02-05,Common,10.0,False,-3.7270136359077277,-0.24421544746175972
BHEL,2024-03-04,Common,10.0,False,-5.549146092536628,11.303601299422494
BHEL,2024-03-28,Delta,5.0,True,3.7497856993526923,-0.6969162205006874
BHEL,2024-04-12,Common,10.0,True,1.8653504435697466,-4.6606362666356755
BHEL,2024-04-25,Common,10.0,False,8.188625569913754,1.4430077554041576
BHEL,2024-04-26,Common,10.0,False,6.332164925457273,2.4087304181066083
BHEL,2024-04-30,Common,10.0,False,12.668307669930833,-0.07394307885434381
BHEL,2024-05-02,Common,10.0,False,11.521055497969579,3.4155111685545636
BHEL,2024-05-03,Common,10.0,False,5.782498732658525,2.1205360032425347
BHEL,2024-05-21,Common,10.0,False,-4.818097984303426,-2.6255649726030006
BHEL,2024-07-03,Common,10.0,False,-4.957184867001951,1.4091588221414098
BHEL,2024-07-04,Common,10.0,False,-6.6549212141792875,-1.3862070168991325
BHEL,2024-07-05,Common,10.0,False,-7.772822801213919,-0.497512437810943
BHEL,2024-07-08,Common,10.0,False,-1.9189784319135983,2.2836129909459046
BHEL,2024-07-09,Common,10.0,False,-4.930571166950715,-0.21102800761850782
BHEL,2024-12-04,Delta,7.0,True,-5.2217254573724725,-1.203205026919807
BHEL,2025-03-21,Delta,3.0,False,4.636708683084456,2.397367880742629
BHEL,2025-03-24,Delta,4.0,False,1.8355568764355956,2.3105555346640383
BHEL,2025-03-25,Delta,5.0,True,-1.3188061164556841,-3.1373771069891143
BHEL,2025-04-16,Common,10.0,False,-2.946527581165581,1.8934102227133431
BHEL,2025-04-17,Common,10.0,False,2.155596286746264,-0.822020463693196
BHEL,2025-04-22,Common,10.0,False,3.822650903662783,-0.06376139068977604
BHEL,2025-04-29,Common,10.0,True,-0.28348256285175566,-0.9041678938986886
BHEL,2025-05-13,Delta,7.0,True,3.9361000539474,1.402005936060613
BHEL,2025-05-15,Delta,7.0,False,9.080415642624452,1.384527265497404
BHEL,2025-05-16,Delta,7.0,False,7.111708917215043,1.6398233982710009
BHEL,2025-05-26,Common,10.0,False,2.036069648237415,0.2679207811563611
BHEL,2025-05-28,Common,10.0,False,-4.879547257456829,0.8548816935822545
BHEL,2025-09-17,Delta,5.0,True,4.703024644842224,0.4212323993638467
BHEL,2025-09-19,Delta,7.0,True,3.349302918194752,0.0044299368758382585
BHEL,2025-10-03,Common,10.0,False,-3.6940515518451456,0.28112889940878905
BHEL,2025-10-30,Delta,7.0,False,10.251341381839318,5.38713476684789
BHEL,2025-10-31,Delta,7.0,False,3.6666009399852983,0.49990355110067775
BHEL,2025-11-03,Delta,8.0,False,2.0638920002891803,-1.6139200966701184
BHEL,2025-11-10,Common,10.0,False,7.880866389901531,1.5785477348213783
BHEL,2025-11-11,Common,10.0,False,3.3768612115340435,3.3768612115340435
BHEL,2025-11-12,Common,10.0,False,-3.6788299015889203,-1.1026535437495322
BHEL,2025-11-19,Common,10.0,False,-5.936113256368536,-0.9763810462497857
BHEL,2025-11-27,Common,10.0,False,-6.401646509476267,-1.2291463140395864
BHEL,2026-01-02,Common,10.0,False,-15.136216528123203,2.046874496303719
BHEL,2026-01-05,Common,10.0,False,-17.265926038232017,-0.547121098327974
BHEL,2026-01-07,Common,10.0,False,-17.961281618025026,-0.3335333844756039
BHEL,2026-04-09,Delta,3.0,True,14.907175794854567,3.66391073666672
BHEL,2026-04-10,Delta,4.0,True,9.50939599710523,-1.2057151962606816
BHEL,2026-04-13,Delta,4.0,False,7.527224343907624,1.1853154597968762
BHEL,2026-04-15,Delta,5.0,False,10.583602425691518,-0.03226355689555094
BHEL,2026-04-16,Delta,6.0,False,8.951188388187026,4.056195929856821
BHEL,2026-04-17,Delta,7.0,False,11.061726333874011,1.4874431014456402
BHEL,2026-04-20,Delta,8.0,False,9.139638485229295,2.38612548535575
BHEL,2026-04-22,Common,10.0,False,3.9113660997045496,-0.733013241917646
BHEL,2026-04-23,Common,10.0,False,2.982710912850539,0.15244805862872912
BHEL,2026-04-27,Common,10.0,False,9.941133247453205,1.9634435708363096
BHEL,2026-04-28,Common,10.0,False,5.981389041506802,0.2895094563815759
BHEL,2026-04-29,Common,10.0,False,5.385987979475848,-3.739730030609756
BHEL,2026-05-04,Common,10.0,False,12.937130954951638,5.559882081190315
BHEL,2026-05-07,Common,10.0,False,4.589831268839872,1.2730847276189783
BHEL,2026-05-14,Common,10.0,False,2.057577156216972,0.9382030869257596
BHEL,2026-05-25,Common,10.0,False,-8.521518319302801,-0.11654907399254455
BHEL,2026-05-27,Common,10.0,False,-4.05497583329697,0.2352474463510834
BHEL,2026-07-16,Delta,5.0,False,-4.217123369829057,4.430676804655986
BHEL,2026-08-27,Common,10.0,True,-6.2834709110007765,-0.9425888455255604
BHEL,2026-08-31,Common,10.0,True,-6.764671697345392,-0.7132326002499023
BIOCON,2021-11-16,Delta,2.0,True,5.103619386527525,1.973575871079869
BIOCON,2021-11-17,Delta,3.0,False,2.8058057332685404,1.355568687328379
BIOCON,2021-12-08,Common,10.0,True,-4.952262442088395,0.6588804066174347
BIOCON,2022-02-02,Common,9.0,True,3.8727897227506247,0.9332422853055133
BIOCON,2022-02-03,Common,9.0,True,1.9013662244388163,0.4977660957931729
BIOCON,2022-02-07,Common,9.0,False,-12.278386852251288,1.564450036019105
BIOCON,2022-02-08,Common,9.0,False,-15.17074550522649,-0.4729120519735952
BIOCON,2022-04-22,Delta,7.0,False,-15.117746229788542,-1.3466035706882207
BIOCON,2022-04-26,Delta,7.0,False,-17.290256829910135,-1.777331900592316
BIOCON,2023-05-02,Common,10.0,False,2.836220409892687,1.6471220449105317
BIOCON,2023-05-04,Common,10.0,False,-0.6218078048620512,0.24829137572834892
BIOCON,2023-05-05,Common,10.0,False,-1.6475940428950397,-0.18945520077630063
BIOCON,2023-05-09,Common,10.0,False,-2.0579408876252425,0.3941583115956826
BIOCON,2023-05-10,Common,10.0,False,-1.4022632956650738,-0.497512437810943
BIOCON,2023-08-08,Delta,8.0,True,-2.1163527770037827,3.417842642406921
BIOCON,2024-01-02,Common,10.0,False,11.631327146463487,2.6832019397152296
BIOCON,2024-01-03,Common,10.0,False,8.274456819297814,6.304483171923514
BIOCON,2024-01-04,Common,10.0,False,-9.031291310227186,-0.20022694838088828
BIOCON,2024-01-05,Common,10.0,False,-10.124557173482762,1.351849745566125
BIOCON,2024-04-24,Delta,6.0,False,7.653814504259415,2.5943683467039236
BIOCON,2024-04-26,Delta,6.0,False,3.7524263777774403,4.730584366304091
BIOCON,2024-05-15,Common,10.0,False,-0.33957198136301825,-0.497512437810943
BIOCON,2024-05-24,Common,10.0,False,3.080484053585697,-1.194525477992947
BIOCON,2024-06-06,Common,9.0,True,5.860424132054054,1.0055462866934262
BIOCON,2024-06-07,Common,9.0,False,4.362771072851501,0.16929499931468417
BIOCON,2024-06-10,Common,9.0,False,2.6807337368788042,-0.22050561637780852
BIOCON,2024-06-11,Common,9.0,False,1.491094533555093,-0.2957660050129318
BIOCON,2024-06-26,Common,10.0,False,-2.708675367597535,0.23954475585481472
BIOCON,2024-07-01,Common,10.0,False,-3.777809148304012,0.8762874780097185
BIOCON,2024-07-02,Common,10.0,False,-3.6536831950666593,-1.1204412102566286
BIOCON,2024-07-03,Common,10.0,False,-0.5112563168715001,-0.2088154617199356
BIOCON,2024-07-05,Common,10.0,False,-1.933878986133175,0.5458899612026613
BIOCON,2024-07-08,Common,10.0,False,-3.699055044067967,-1.0601291169426763
BIOCON,2024-07-26,Delta,7.0,True,-5.720095981721118,1.389177774828676
BIOCON,2024-08-21,Delta,3.0,True,7.5840519533214135,1.3456513706929352
BIOCON,2024-09-04,Common,10.0,False,0.435326683709536,4.099069868051064
BIOCON,2024-09-05,Common,10.0,False,-3.185015884515552,-0.36768142999192843
BIOCON,2024-11-26,Delta,4.0,True,5.637846424288351,-0.37086179269995023
BIOCON,2024-11-27,Delta,4.0,True,5.073169309751568,0.7761831262063534
BIOCON,2024-11-28,Delta,4.0,True,3.745164760507369,-0.11056000649960485
BIOCON,2024-12-02,Delta,6.0,False,2.5823974863418586,1.164020953581435
BIOCON,2025-01-14,Common,10.0,True,-6.765184037666872,-0.20331716903532193
BIOCON,2025-01-16,Common,10.0,True,-0.8152087582521617,0.1378802030714832
BIOCON,2025-01-20,Common,10.0,False,-3.248963912851499,0.8031767673949863
BIOCON,2025-06-17,Delta,8.0,True,0.4585794947627342,-2.451255221637294
BIOCON,2025-07-02,Common,10.0,False,6.8943353375270355,1.8979937856782314
BIOCON,2025-07-03,Common,10.0,False,4.381370792853412,0.10399371391480727
BIOCON,2025-07-04,Common,10.0,False,3.2440838256456717,0.9964857078803124
BIOCON,2025-07-15,Common,10.0,False,-3.0111208086489927,4.060847594488304
BIOCON,2025-07-16,Common,10.0,False,-8.401798441639974,0.709733579865679
BIOCON,2025-11-12,Common,10.0,False,5.009060232940854,4.279117641262009
BIOCON,2025-11-13,Common,10.0,False,-5.475066521624427,0.9507288373938882
BIOCON,2026-02-24,Delta,8.0,True,-2.209983194620291,0.1925927239461389
BIOCON,2026-02-25,Common,9.0,True,-6.44989648873776,0.22591280929933344
BIOCON,2026-02-26,Common,10.0,True,-4.484129347452958,-0.9488323239197238
BIOCON,2026-05-06,Delta,2.0,True,12.030844154939736,3.0168666827868895
BIOCON,2026-05-08,Delta,4.0,True,7.564692535155859,-2.0043391045795778
BIOCON,2026-05-12,Delta,6.0,False,7.961708291519876,1.1717381806599647
BIOCON,2026-05-13,Delta,7.0,False,5.253369073775005,2.182149147298862
BIOCON,2026-05-14,Delta,8.0,False,3.26712514677876,-1.0302443759785063
BIOCON,2026-05-15,Common,9.0,False,2.2573279148514924,0.4520325724798324
BIOCON,2026-05-26,Common,10.0,False,-6.20256195400164,-0.6683223868019672
BIOCON,2026-07-14,Delta,6.0,True,-2.74452865953958,0.9428825761176984
BIOCON,2026-07-16,Delta,6.0,True,-2.2659467334831707,-0.5198990656426705
BIOCON,2026-08-06,Common,9.0,True,-5.37143076810771,-2.747883930942896
BLS,2022-11-09,Common,10.0,False,6.056369670133166,
BLS,2023-07-13,Common,10.0,False,9.511345517638636,
BLS,2023-08-21,Common,10.0,False,12.559806332323076,
BLS,2023-12-12,Delta,8.0,False,9.876685813050457,
BLS,2023-12-13,Common,9.0,False,2.9287743718910075,
BLS,2023-12-28,Common,10.0,False,3.6273344890324744,
BLS,2024-01-04,Common,10.0,False,4.1664289738879035,
BLS,2024-01-08,Common,10.0,False,13.997800060345211,
