group,fresh,swing_pnl,day1_pnl
Delta,True,0.8765150083873019,2.3650447417687293
Delta,False,-1.9110869396600338,-1.1601261174703503
Common,False,-1.7415648940315553,0.2916692483658778
Common,True,-11.862885729086026,-1.0413658882456045
Common,True,2.824550895297584,-0.671596408440045
Common,True,4.335341056918796,1.804524585165379
Common,True,3.4184784182640815,3.725070417237175
Common,False,-2.5512269187937253,-2.3993417498949454
Common,True,2.882504016457399,1.2639945504725025
Common,True,3.152613935962001,1.126887967333623
Common,False,1.3807198249180086,-0.7416841604750313
Common,False,-0.15220434817295736,-0.4913403078627421
Common,False,0.1336343756286773,1.9663803567234295
Common,False,3.3497809405269807,1.177264482560192
Common,False,1.6155234865541601,-1.1366023659939661
Common,True,-1.5009017832879334,6.251455806203077
Delta,True,5.589206673644176,2.1462734635999015
Delta,True,19.807094048015106,2.9496681783186984
Delta,False,15.390675842102898,17.711102480663143
Delta,False,-1.2115092088827661,-0.040950092082814304
Common,False,6.097687084209458,-0.8192294876655848
Common,False,5.377322411201191,-0.03190986331790269
Common,False,4.504773674846896,1.132191635091151
Common,False,3.2729686868052887,0.8941307448770308
Common,False,3.5898116670151525,1.3896037056098764
Common,False,2.6045723654096298,2.7013831014134126
Common,False,6.831111286353653,0.7981860572326305
Common,False,4.909095152389553,1.9107768940693992
Common,True,2.2534915873199335,1.2093472166033292
Common,False,-1.2337208823825052,-0.4975124378109319
Common,False,-7.280418390638765,-0.13521166047109068
Common,True,-2.4300256443412938,-0.8626217446403905
Delta,True,-3.2950323487209054,2.365928439894094
Delta,True,-4.184519859315672,0.8059017801124835
Delta,True,5.079138828334107,1.5118281346832907
Delta,True,12.67297312982516,2.077541226398605
Common,True,8.784480262194405,-1.239251592955759
Common,True,-0.5589754384387802,6.39639712209874
Common,True,3.053227602515296,0.9589360167006511
Common,True,-1.2874797551527761,0.5480303959862098
Common,True,-4.754607410150968,0.9034335169486152
Common,True,-5.95851304640489,-0.36824391092921127
Common,True,-0.8465970749755747,0.8945751918432165
Common,True,3.354500519220971,0.2611567630838918
Common,True,4.206419838573661,-0.29479635439717544
Delta,True,3.3939234860403067,-0.6617079618409516
Delta,True,2.521891759168926,0.07065576437850218
Delta,True,1.7252849943675264,1.4273049494786472
Common,True,5.678234603662968,0.08437345436560495
Common,True,4.658174424090933,3.72846193741716
Common,False,1.6124859487511856,-0.280731419156921
Common,False,4.134827380535033,0.8607368836354379
Common,False,3.8639645017465307,-0.6668921067760847
Common,False,-6.755621371858256,0.49207323003019887
Common,False,-6.829485547410408,-1.063727246617363
Common,False,-7.5087650032427895,0.35585366478072533
Common,False,-2.9783696074881516,-1.1814211403813002
Common,True,-6.701064254452172,-0.7022500665397113
Common,True,-1.2764252644510865,1.0876367591423186
Common,True,-2.1577309854003746,-0.8995998333869215
Delta,True,-1.0348419793113073,1.5093692241460177
Delta,True,9.771923371355173,0.7713028048853099
Delta,True,9.09807238303122,2.392328785117326
Delta,False,6.237032056136549,0.5641528227837922
Delta,False,4.709268077473738,-0.497512437810943
Common,False,3.269965423487853,-1.2186785899268027
Common,False,2.102529450714874,0.09256751185831025
Common,False,5.093054021978483,-0.49148309097230003
Common,False,6.972592280936563,3.821978291495731
Common,False,3.0646821058815776,-0.41784532481081715
Common,False,0.6937608424991026,-0.796745322113035
Common,False,0.2243248045487034,-0.8584310589907496
Common,False,0.49538212377213675,0.18442246973804366
Common,True,1.6838912272415962,-2.020183027502942
Common,False,-11.037340762319037,-1.3051578977876344
Delta,False,-9.539405787461131,-3.3309100299376615
Delta,True,7.092768563396623,-1.6753084936413698
Common,True,-2.30874796778916,-5.969764242603515
Common,True,-7.518555052069875,-2.271650887521759
Common,False,-10.557910567270312,-3.067690158381442
Common,True,11.62362343923764,1.87994101796789
Common,True,28.058262518241193,7.729802992305501
Common,False,39.708631684373266,6.197792245608991
Common,False,32.09644804732126,14.92294471027289
Common,False,27.86124641537362,2.9582028628232004
Common,False,23.701489703176847,9.85075031742333
Common,False,26.626196476765564,5.073841770878262
Common,False,5.336441159173866,-10.173345859142714
Common,False,-6.0738361167902095,2.0002167230562584
Common,False,-6.853231704818452,9.67931332967169
Common,False,-11.287161952459568,8.993716660702855
Common,False,3.595445545221554,6.312477128291483
Common,False,3.60004120702595,-7.763617891773422
Common,False,9.469433659800131,2.5076014188144757
Common,False,11.385827936958194,5.296843406283602
Common,False,8.42505203431081,8.648115082461704
Common,False,3.2658931489814025,-6.188138182737724
Delta,True,11.592076068772794,2.4311310527757035
Delta,True,9.047887843820668,4.144307969198735
Common,True,20.34288410295797,-0.6967813395501232
Common,True,18.835618965541954,5.2745445897792065
Common,False,15.356672351898638,2.9089129011912185
Common,False,10.29283722886456,0.41564299749585754
Common,False,8.435269099170517,3.2282166068447804
Common,False,4.521606296232483,-0.28116912102248426
Common,False,14.202994397512004,3.156531413625352
Common,False,10.347810520512413,6.943206041970673
Common,False,3.8309639178197408,6.629429851580748
Common,False,-0.9583485120508439,4.658830545330206
Common,False,-6.495926271392061,0.013244417054369961
Delta,True,9.778216539806017,0.26968390974380085
Delta,False,14.197533064861734,5.951720995971033
Delta,False,15.167984458786954,4.19328501884122
Common,False,9.70354802232929,-2.6262425241295073
Common,False,5.739168029830877,-2.4883738745946293
Common,False,10.319718853471006,6.928039936654851
Common,False,5.0845714299653455,-1.8739107852848047
Common,False,-7.151675487400533,2.0183020535317286
Common,False,-11.731949878892978,-0.1972241342208081
Delta,True,14.177648194988413,3.4008672223347913
Delta,False,10.012550416694953,-1.255967315105555
Common,False,8.070803059436017,-0.6926512207234614
Common,False,6.532358480467182,-0.7598239415511743
Common,False,18.50245374977888,4.619173573601865
Common,False,10.994847144183083,3.1682796181214945
Common,False,8.846019605316746,7.0865188027875226
Common,False,2.0334149400333734,-6.1565609591556765
Common,False,12.618722549409679,1.7639055283837468
Common,False,0.7387055146030885,2.4694253194514237
Common,False,-0.5910294014209505,8.480146646503872
Common,False,-9.714820339328146,-4.803855092327014
Delta,True,12.85716501078078,-0.37104958970622937
Delta,True,11.665017006307243,-3.9010101731446034
Common,False,10.27821842630605,-1.1524577823659676
Common,False,13.664716907330487,11.707925041301026
Common,False,-0.43322878526969033,-7.2252850358506375
Common,False,8.146599582420988,-2.1460297570303877
Common,False,5.2329391869174735,9.775008191010848
Common,False,-4.5811645388284195,3.5405534868379718
Common,True,1.7704260493002444,3.0881627896553354
Common,False,-3.427897839933036,-2.5819273048061753
Delta,True,5.16602915590183,4.748808242839697
Delta,True,0.03512663578961739,6.553641990474679
Delta,False,-4.000269337833052,1.4592009694805563
Common,True,-1.014407996948452,-0.17445117287971934
Delta,True,7.2371879081756685,-0.6552001900785309
Delta,True,6.394128234582985,1.0669921211424072
Delta,True,4.456105601803295,-1.6955954927355021
Delta,True,15.343535953148525,4.981235136158557
Common,False,8.621334958439286,0.6019219751670857
Common,False,5.092208618187821,-0.7895112081253375
Common,False,1.9814157428211798,20.14873075982817
Common,False,-9.448988986670892,8.990813054581736
Common,True,-1.760682859592655,-2.030029019270896
Delta,True,-2.9855395127508233,0.0738068298190564
Common,True,-5.531411067334135,-1.0717890331650048
Common,True,-4.503488417196766,1.744777922394758
Common,True,2.5187612763962974,4.486279271886473
Delta,True,2.3740690253745145,1.0625710747738326
Common,True,-4.849732842630694,-1.7918525050528489
Common,True,14.589397490864142,3.05614915267034
Common,False,8.662358529418835,-2.1977560258981788
Common,False,7.185579694371169,-2.2426495565833315
Common,True,15.223218019827534,10.57489716233777
Common,False,6.590138765515352,23.793196054973166
Common,False,-7.943399299048992,-4.588657300867172
Common,False,6.038025428260996,-1.072482784462503
Common,False,-3.958689248029834,5.371435384894352
Common,False,-9.98578788939879,1.575456053068014
Delta,True,9.46566987884121,0.8602253106137381
Delta,True,8.688812427278947,0.1444390948483587
Common,True,6.49030500133283,1.8925619217828649
Common,False,5.062458902263023,1.1468965094178607
Common,False,8.926574476741166,1.4785983239685052
Common,False,10.254574947661489,-1.8386735786215636
Common,False,7.9331002599322575,3.5082855923797007
Common,False,16.365030074332232,-0.7133496885010526
Common,False,14.70417488294553,4.491701569543327
Common,False,10.396210189407217,1.6167324035086805
Common,False,7.288554177355433,1.1442801252526502
Common,False,0.34522271857773124,0.5330081468377434
Common,False,-1.3574538799053792,0.7744838514825325
Common,False,-2.858183817922766,-3.9344405184668307
Common,False,2.6427266145789163,0.2633559947496922
Common,True,-4.156074721999303,1.7836581285711306
Common,False,-6.443911689509307,5.0162655018950675
Common,False,-6.624788071019738,1.6083591050970902
Common,False,-8.724731731923729,-3.5103501220565825
Common,False,25.044963659626475,
Common,False,6.500289440349483,
Common,False,-1.8438154804563789,
Common,False,11.487046961970426,
Common,False,18.735136446584953,
Common,False,5.383394195563351,
Common,False,1.6022156741704263,
Common,False,7.1594620477557935,
Common,False,6.406740343058881,
Common,True,-27.34251710930541,
Common,False,-33.8495320620622,
Delta,True,12.545041158360792,
Common,False,-12.560074012821232,
Common,True,-0.5591238852178604,
Delta,True,0.6455187674248464,
Common,False,27.791815304161815,
Common,False,10.872714673701811,
Common,False,9.010450046462326,
Common,False,5.908264762939042,
Common,False,11.7101524282194,
Common,False,14.165571497661688,
Common,False,8.124335206343414,
Common,False,18.133793658004606,
Common,False,-2.9579850080035275,
Common,True,-0.08174253279900068,
Delta,True,5.337190220480448,
Common,False,-6.2065261398043585,
Common,False,-6.279437909563635,
Common,False,-6.957104332446917,
Common,False,-7.107971906585375,
Common,False,-11.965859455813632,
Common,False,5.619674309362455,
Common,False,5.35229029861648,
Common,True,6.9734573572061365,
Common,False,3.585502647601957,
Common,False,0.9294641181762708,
Common,False,-7.112365720859448,
Common,False,-7.689435753118811,
Delta,True,-2.6854473365074294,
Common,True,7.0988082636731065,
Common,True,-1.0250502639353787,
Common,False,1.871544356754784,-0.17690603369800995
Common,False,1.8709099315985522,1.001619526879316
Common,False,5.619091166359236,0.6204930404159148
Common,False,4.445545708955234,0.3869541182974112
Common,False,1.9234334068632952,1.904024811409255
Common,False,1.1242952629457292,0.9100534357544543
Common,False,3.062235855162987,-0.8874037021524894
Common,False,2.539077297522563,-1.0207824298557822
Common,False,0.4220651244408957,0.7954647034350115
Common,False,-3.5500279026038695,0.6089414940279037
Common,False,-3.9548552263473424,0.7977842715742867
Common,False,-5.3202885096050645,-0.2023375943250083
Common,False,-6.006380760886576,-0.3454366518069407
Common,True,-5.321180077472409,-0.04589418853608862
Common,True,-7.815004641545531,-0.28240308360246713
Common,False,-7.704496325580323,-2.728918337374897
Delta,True,1.8618676027071457,0.735151062405226
Delta,True,-0.975598152850754,1.2920775799671658
Common,True,2.5594044509658964,-3.2502330001319524
Common,True,11.129948657657462,2.9307527731945227
Common,False,6.839726692796799,1.2928587942305558
Common,False,4.690931835152012,0.04457928577721315
Common,False,1.4153295260366017,-0.5156922474109926
Common,False,-0.1373852932378239,1.30967629489267
Common,False,-0.06820041919554098,0.224694696308414
Common,False,-1.1689175655759554,0.12046590782914812
Common,False,-3.3202629621500224,-1.0594088381621125
Delta,False,-0.0756585734919657,0.3278538184652957
Common,False,5.616064127678899,1.6700064866319808
Common,False,2.41540646258962,-2.757419165863062
Common,False,0.19036649549679652,-2.7360559541520613
Delta,True,10.211260880768602,6.07394796878995
Delta,False,-0.9597411749825646,-8.41770637298238
Common,True,4.3806735632962335,-1.7643378588195424
Common,True,19.15601673235372,2.922535259832393
Common,False,6.207458309830605,12.92033515476183
Common,True,-6.594180344566247,-3.680889155065159
Common,False,-10.300009450577619,-6.174529527148264
Common,True,2.682174265207893,-2.3824112506277584
Common,True,-11.145437089842602,1.4073600867259284
Delta,True,29.121190029742895,9.40715824151772
Delta,False,14.667427117010723,3.1372362078334604
Delta,False,6.955848365638695,3.235138500102419
Common,False,-16.756944873226942,0.886443990558683
Delta,True,-8.027108599096922,3.1656144521569507
Delta,False,-11.292812714056522,4.693921695868508
Delta,True,1.596091938497568,0.32792297937163095
Common,True,12.209278364427423,-0.26409262973307035
Common,True,10.055131303505483,-2.7010475376926024
Common,False,7.640419561825196,1.1048834589360013
Common,False,5.249726065402904,0.5082543002514983
Common,False,3.0738563076871728,-0.6449235304956558
Common,False,4.207788202987217,-0.24496805313533043
Common,False,3.5988715122924564,1.4780017574808513
Common,False,1.0622493182487647,-0.48462184478564874
Common,False,-0.897197257781468,-0.14858124577316056
Common,True,-7.408542825907105,-1.755206775953999
Common,True,-8.896548660828962,-1.5349673558908261
Common,True,-15.242027692713256,-2.96821499403781
Common,True,1.795403836729248,-0.6864890538444635
Common,False,4.819747081500081,0.9407626780682632
Common,False,0.9234266927090617,1.670644683758371
Common,False,-1.4298999954575842,-0.8441693502693082
Common,False,-2.512378723957398,-1.0292953285827244
Delta,True,17.699701925448895,8.959366396582102
Delta,False,7.8477666167006355,4.8054370373344035
Delta,False,3.4072664565618194,1.0881845751323116
Delta,False,1.3236752468417379,-0.2529713352780627
Common,False,-7.509007999939243,-0.4595440502903836
Common,False,-13.940399015025873,-0.026383235338456323
Common,False,-17.06676951033125,-0.08141790113220804
Common,False,-22.49072344353663,-6.160656431720135
Delta,True,10.336900596130771,3.2295800559744237
Delta,True,7.257731277168977,2.4644220756681934
Delta,False,4.237947547552179,2.27179998239464
Delta,False,0.9839759600496212,-0.852322684357365
Common,False,6.716294702810877,-0.0170026538924839
Common,False,-0.345674423463449,0.09161905785728397
Common,False,-14.008934487934821,5.056114774962417
