ticker,date,direction,streak_len,swing_pnl,day1_pnl
ADANIGREEN,2021-11-24,down,1,1.7145212474945604,-1.4268409223312295
ADANIGREEN,2021-12-13,down,2,-5.286287684259783,-2.3961464761000473
ADANIGREEN,2022-01-18,down,1,8.661118593336603,3.581338185018823
ADANIGREEN,2022-01-19,down,2,4.7131926376483335,0.7566771212946355
ADANIGREEN,2022-01-20,down,3,3.311648139510792,0.6761066462559029
ADANIGREEN,2022-02-07,down,3,2.5500395636483653,1.9189944326436503
ADANIGREEN,2022-02-17,down,2,-9.770080316728025,-0.0706273120742118
ADANIGREEN,2022-04-04,up,2,30.007372615605533,5.009802426302956
ADANIGREEN,2022-04-05,down,1,23.943275801782036,2.7764476891359857
ADANIGREEN,2022-04-06,down,2,19.997760523357556,-0.13506084338872348
ADANIGREEN,2022-04-07,down,3,17.861797781923737,-1.381978993919275
ADANIGREEN,2022-04-08,up,1,19.262039511371153,3.143473532647967
ADANIGREEN,2022-04-11,down,1,17.291041414082574,19.290420163819523
ADANIGREEN,2022-04-12,down,2,2.666628783045022,2.8523326398647075
ADANIGREEN,2022-04-18,down,4,-16.266385461124987,2.1962943320622097
ADANIGREEN,2022-04-19,down,5,-2.46152791603087,-1.995710711888432
ADANIGREEN,2022-07-29,up,3,10.385996561731602,0.18871161434210748
ADANIGREEN,2022-08-01,up,4,5.159818830111007,1.8719724992116493
ADANIGREEN,2022-08-02,up,5,-0.26296868092062775,-0.10444301676265644
ADANIGREEN,2022-08-18,up,8,-0.5812319522963905,-0.6198636661663759
ADANIGREEN,2022-08-19,down,1,0.022565003001107087,4.015488162411773
ADANIGREEN,2022-08-22,down,2,-6.440026023515655,2.026101377172118
ADANIGREEN,2023-07-26,up,2,-14.631158521296793,4.984927710285247
ADANIGREEN,2023-12-26,up,3,6.954146304575937,3.598536765192417
ADANIGREEN,2023-12-27,up,4,3.4807579748317385,-2.137597820582282
ADANIGREEN,2024-01-03,down,2,-4.680581124331084,2.4192406337423478
ADANIGREEN,2024-02-07,up,2,11.16133895255864,7.127219649520278
ADANIGREEN,2024-02-26,down,2,-8.228475403835244,-1.0517035077775572
ADANIGREEN,2024-02-27,up,1,-8.072139303482572,-1.0049726951181448
ADANIGREEN,2024-05-31,up,1,-16.38702754507937,7.945058606747479
ADANIGREEN,2024-06-03,up,2,-10.318513576778866,1.2990117150444513
ADANIGREEN,2025-06-09,up,4,-0.7298163282868142,0.6349527819922818
ADANIGREEN,2025-06-10,up,5,-3.231831224587056,1.5603688833706775
ADANIGREEN,2025-07-16,up,2,-8.561798703892354,-0.7839879298325858
ADANIGREEN,2025-07-17,down,1,-11.192013993203942,-1.1422211314200736
ADANIGREEN,2025-09-22,down,2,-3.7306510238838353,8.142759591398763
ADANIGREEN,2026-02-17,up,2,-15.423876499279066,1.4336107465757975
ADANIGREEN,2026-04-17,up,1,13.985853735433595,-0.5151707673172412
ADANIGREEN,2026-04-20,up,2,12.656013892980301,0.8248253830900554
ADANIGREEN,2026-04-22,down,1,7.471009069453993,-0.6640437977476599
ADANIGREEN,2026-04-23,down,2,6.579133475516619,0.9062570962614425
ADANIGREEN,2026-04-24,down,3,3.5708514822560655,-0.0962927298988836
ADANIGREEN,2026-04-29,up,1,1.9956743421107648,-2.4059327668380703
ADANIGREEN,2026-05-04,up,1,8.55741376012016,0.9927405747649276
ADANIGREEN,2026-05-05,down,1,5.808120407302586,2.171136653895278
ADANIGREEN,2026-05-06,up,1,3.121431763651872,0.9143973931685867
ADANIGREEN,2026-05-07,down,1,0.9353780201241557,-0.7811835860218275
ADANIGREEN,2026-05-11,down,3,5.235796663566239,-0.35309663583388273
ADANIGREEN,2026-05-14,up,2,0.4348768023927363,3.701805706802208
ADANIGREEN,2026-05-15,down,1,-1.4058281182295351,-3.9351345243681335
ADANIGREEN,2026-05-27,down,2,3.202542770300454,1.464127357772682
ADANIGREEN,2026-05-29,down,3,0.007207124579666768,-3.184997279740942
ADANIGREEN,2026-06-09,up,1,0.6322400664905636,-0.335191903451737
ADANIGREEN,2026-06-22,up,1,3.347835478541783,-0.03375465085894147
ADANIGREEN,2026-07-14,down,1,-13.596698051865674,0.46676971010908286
ADANIPORTS,2022-01-14,down,1,-8.299991740516155,0.4641739754834173
ADANIPORTS,2022-03-29,up,2,8.452410092409979,1.8608671413861355
ADANIPORTS,2022-03-30,up,3,6.203882366060309,-0.43263925721728214
ADANIPORTS,2022-03-31,down,1,4.965215153149316,-0.6834520206775885
ADANIPORTS,2022-04-01,up,1,11.370168926693358,0.7765270956357817
ADANIPORTS,2022-04-04,up,2,10.003921321520458,5.706447782821433
ADANIPORTS,2022-04-05,down,1,5.7959001992821335,3.230122800623314
ADANIPORTS,2022-04-22,down,1,4.500591729573844,0.41593558845856027
ADANIPORTS,2022-04-26,up,1,-14.670441495348452,2.6526495954728446
ADANIPORTS,2022-04-27,down,1,-20.136449429417127,-2.0232899031676133
ADANIPORTS,2022-07-20,up,4,6.047312388569903,-1.040153800366217
ADANIPORTS,2022-07-22,up,6,-0.011138948580602381,-0.4909414494128628
ADANIPORTS,2022-07-29,up,3,6.693963255882318,-0.31626612468060866
ADANIPORTS,2022-08-01,up,4,5.724199023375065,2.7352056039907646
ADANIPORTS,2022-08-02,up,5,1.9962407383558034,-0.6460251240106851
ADANIPORTS,2022-08-04,down,1,1.190739243782124,-0.41157107468722254
ADANIPORTS,2022-08-17,up,7,5.019694239814121,-0.6480912628142432
ADANIPORTS,2022-08-18,up,8,4.639374385579731,0.13637416800882374
ADANIPORTS,2022-08-19,down,1,4.07642719463801,4.2310712466592015
ADANIPORTS,2022-08-22,down,2,-1.5106613950737646,-5.912234876362632
ADANIPORTS,2022-09-07,down,2,4.3286228112217495,1.308689611107705
ADANIPORTS,2022-09-08,up,1,9.670706246063432,0.6404662653128446
ADANIPORTS,2022-09-09,up,2,8.47943546297223,2.4481360722524936
ADANIPORTS,2022-09-12,up,3,4.187170933760265,1.7614629554928207
ADANIPORTS,2022-09-13,up,4,2.306935364891971,-0.6031414054990414
ADANIPORTS,2022-09-14,down,1,-14.037115555051017,-0.38277262833698034
ADANIPORTS,2022-09-15,down,2,-15.223627916478911,0.6907486299009724
ADANIPORTS,2022-09-20,up,2,-18.080750493611653,-0.7471742803115355
ADANIPORTS,2022-11-15,up,1,-1.7415648940315553,0.2916692483658778
ADANIPORTS,2022-12-02,down,1,-11.862885729086026,-1.0413658882456045
ADANIPORTS,2023-05-05,down,1,2.824550895297584,-0.671596408440045
ADANIPORTS,2023-05-11,down,1,4.335341056918796,1.804524585165379
ADANIPORTS,2023-05-22,up,2,3.4184784182640815,3.725070417237175
ADANIPORTS,2023-05-23,up,3,-2.5512269187937253,-2.3993417498949454
ADANIPORTS,2023-07-31,up,1,2.882504016457399,1.2639945504725025
ADANIPORTS,2023-08-07,up,2,3.152613935962001,1.126887967333623
ADANIPORTS,2023-08-08,down,1,1.3807198249180086,-0.7416841604750313
ADANIPORTS,2023-08-10,down,1,-0.15220434817295736,-0.4913403078627421
ADANIPORTS,2023-08-18,down,2,0.1336343756286773,1.9663803567234295
ADANIPORTS,2023-08-21,up,1,3.3497809405269807,1.177264482560192
ADANIPORTS,2023-08-22,up,2,1.6155234865541601,-1.1366023659939661
ADANIPORTS,2023-09-11,up,7,-1.5009017832879334,6.251455806203077
ADANIPORTS,2023-12-14,up,2,6.097687084209458,-0.8192294876655848
ADANIPORTS,2023-12-18,down,1,5.377322411201191,-0.03190986331790269
ADANIPORTS,2024-01-03,down,2,4.504773674846896,1.132191635091151
ADANIPORTS,2024-01-05,up,2,3.2729686868052887,0.8941307448770308
ADANIPORTS,2024-01-08,down,1,3.5898116670151525,1.3896037056098764
ADANIPORTS,2024-01-09,up,1,2.6045723654096298,2.7013831014134126
ADANIPORTS,2024-02-01,down,1,6.831111286353653,0.7981860572326305
ADANIPORTS,2024-02-02,up,1,4.909095152389553,1.9107768940693992
ADANIPORTS,2024-02-16,up,4,2.2534915873199335,1.2093472166033292
ADANIPORTS,2024-02-19,up,5,-1.2337208823825052,-0.4975124378109319
ADANIPORTS,2024-02-26,down,2,-7.280418390638765,-0.13521166047109068
ADANIPORTS,2024-03-04,up,3,-2.4300256443412938,-0.8626217446403905
ADANIPORTS,2024-05-27,down,2,8.784480262194405,-1.239251592955759
ADANIPORTS,2024-06-03,up,2,-0.5589754384387802,6.39639712209874
ADANIPORTS,2024-06-20,up,1,3.053227602515296,0.9589360167006511
ADANIPORTS,2024-07-03,up,1,-1.2874797551527761,0.5480303959862098
ADANIPORTS,2024-07-31,up,4,-4.754607410150968,0.9034335169486152
ADANIPORTS,2024-08-01,up,5,-5.95851304640489,-0.36824391092921127
ADANIPORTS,2025-03-19,up,3,-0.8465970749755747,0.8945751918432165
ADANIPORTS,2025-03-21,up,5,3.354500519220971,0.2611567630838918
ADANIPORTS,2025-03-24,up,6,4.206419838573661,-0.29479635439717544
ADANIPORTS,2025-05-02,up,1,5.678234603662968,0.08437345436560495
ADANIPORTS,2025-05-05,up,2,4.658174424090933,3.72846193741716
ADANIPORTS,2025-05-13,down,1,1.6124859487511856,-0.280731419156921
ADANIPORTS,2025-05-15,up,2,4.134827380535033,0.8607368836354379
ADANIPORTS,2025-05-16,down,1,3.8639645017465307,-0.6668921067760847
ADANIPORTS,2025-05-29,up,1,-6.755621371858256,0.49207323003019887
ADANIPORTS,2025-05-30,down,1,-6.829485547410408,-1.063727246617363
ADANIPORTS,2025-06-02,down,2,-7.5087650032427895,0.35585366478072533
ADANIPORTS,2025-06-10,up,5,-2.9783696074881516,-1.1814211403813002
ADANIPORTS,2025-07-16,up,2,-6.701064254452172,-0.7022500665397113
ADANIPORTS,2025-10-16,up,2,-1.2764252644510865,1.0876367591423186
ADANIPORTS,2025-12-01,down,2,-2.1577309854003746,-0.8995998333869215
ADANIPORTS,2026-04-21,up,3,3.269965423487853,-1.2186785899268027
ADANIPORTS,2026-04-27,up,1,2.102529450714874,0.09256751185831025
ADANIPORTS,2026-04-29,up,1,5.093054021978483,-0.49148309097230003
ADANIPORTS,2026-05-04,up,1,6.972592280936563,3.821978291495731
ADANIPORTS,2026-05-05,down,1,3.0646821058815776,-0.41784532481081715
ADANIPORTS,2026-05-08,down,2,0.6937608424991026,-0.796745322113035
ADANIPORTS,2026-05-15,down,1,0.2243248045487034,-0.8584310589907496
ADANIPORTS,2026-05-27,down,2,0.49538212377213675,0.18442246973804366
ADANIPORTS,2026-06-10,down,1,1.6838912272415962,-2.020183027502942
ADANIPOWER,2021-10-19,down,1,-11.037340762319037,-1.3051578977876344
ADANIPOWER,2022-02-11,down,1,-2.30874796778916,-5.969764242603515
ADANIPOWER,2022-02-16,down,1,-7.518555052069875,-2.271650887521759
ADANIPOWER,2022-02-17,down,2,-10.557910567270312,-3.067690158381442
ADANIPOWER,2022-03-23,down,1,11.62362343923764,1.87994101796789
ADANIPOWER,2022-03-25,down,3,28.058262518241193,7.729802992305501
ADANIPOWER,2022-03-28,up,1,39.708631684373266,6.197792245608991
ADANIPOWER,2022-03-29,up,2,32.09644804732126,14.92294471027289
ADANIPOWER,2022-03-31,down,1,27.86124641537362,2.9582028628232004
ADANIPOWER,2022-04-01,up,1,23.701489703176847,9.85075031742333
ADANIPOWER,2022-04-04,up,2,26.626196476765564,5.073841770878262
ADANIPOWER,2022-04-07,down,3,5.336441159173866,-10.173345859142714
ADANIPOWER,2022-04-22,down,1,-6.0738361167902095,2.0002167230562584
ADANIPOWER,2022-04-25,down,2,-6.853231704818452,9.67931332967169
ADANIPOWER,2022-04-26,up,1,-11.287161952459568,8.993716660702855
ADANIPOWER,2022-04-27,down,1,3.595445545221554,6.312477128291483
ADANIPOWER,2022-04-28,up,1,3.60004120702595,-7.763617891773422
ADANIPOWER,2022-05-19,down,2,9.469433659800131,2.5076014188144757
ADANIPOWER,2022-05-20,up,1,11.385827936958194,5.296843406283602
ADANIPOWER,2022-05-23,down,1,8.42505203431081,8.648115082461704
ADANIPOWER,2022-05-24,down,2,3.2658931489814025,-6.188138182737724
ADANIPOWER,2022-07-26,down,2,20.34288410295797,-0.6967813395501232
ADANIPOWER,2022-07-27,up,1,18.835618965541954,5.2745445897792065
ADANIPOWER,2022-07-28,up,2,15.356672351898638,2.9089129011912185
ADANIPOWER,2022-08-02,up,5,10.29283722886456,0.41564299749585754
ADANIPOWER,2022-08-03,up,6,8.435269099170517,3.2282166068447804
ADANIPOWER,2022-08-04,down,1,4.521606296232483,-0.28116912102248426
ADANIPOWER,2022-08-16,up,6,14.202994397512004,3.156531413625352
ADANIPOWER,2022-08-17,up,7,10.347810520512413,6.943206041970673
ADANIPOWER,2022-08-18,up,8,3.8309639178197408,6.629429851580748
ADANIPOWER,2022-08-19,down,1,-0.9583485120508439,4.658830545330206
ADANIPOWER,2022-08-22,down,2,-6.495926271392061,0.013244417054369961
ADANIPOWER,2023-05-03,down,1,9.70354802232929,-2.6262425241295073
ADANIPOWER,2023-05-08,up,1,5.739168029830877,-2.4883738745946293
ADANIPOWER,2023-05-23,up,3,10.319718853471006,6.928039936654851
ADANIPOWER,2023-05-24,down,1,5.0845714299653455,-1.8739107852848047
ADANIPOWER,2023-06-07,up,4,-7.151675487400533,2.0183020535317286
ADANIPOWER,2023-06-08,down,1,-11.731949878892978,-0.1972241342208081
ADANIPOWER,2023-08-04,up,1,8.070803059436017,-0.6926512207234614
ADANIPOWER,2023-08-10,down,1,6.532358480467182,-0.7598239415511743
ADANIPOWER,2023-08-18,down,2,18.50245374977888,4.619173573601865
ADANIPOWER,2023-08-21,up,1,10.994847144183083,3.1682796181214945
ADANIPOWER,2023-08-22,up,2,8.846019605316746,7.0865188027875226
ADANIPOWER,2023-08-23,up,3,2.0334149400333734,-6.1565609591556765
ADANIPOWER,2023-09-07,up,5,12.618722549409679,1.7639055283837468
ADANIPOWER,2023-09-08,up,6,0.7387055146030885,2.4694253194514237
ADANIPOWER,2023-09-11,up,7,-0.5910294014209505,8.480146646503872
ADANIPOWER,2023-09-12,down,1,-9.714820339328146,-4.803855092327014
ADANIPOWER,2023-11-09,down,1,10.27821842630605,-1.1524577823659676
ADANIPOWER,2023-11-28,up,1,13.664716907330487,11.707925041301026
ADANIPOWER,2023-11-29,up,2,-0.43322878526969033,-7.2252850358506375
ADANIPOWER,2023-12-04,up,5,8.146599582420988,-2.1460297570303877
ADANIPOWER,2023-12-05,up,6,5.2329391869174735,9.775008191010848
ADANIPOWER,2023-12-06,up,7,-4.5811645388284195,3.5405534868379718
ADANIPOWER,2024-01-29,up,1,1.7704260493002444,3.0881627896553354
ADANIPOWER,2024-01-30,down,1,-3.427897839933036,-2.5819273048061753
ADANIPOWER,2024-04-30,down,1,-1.014407996948452,-0.17445117287971934
ADANIPOWER,2024-05-22,up,4,8.621334958439286,0.6019219751670857
ADANIPOWER,2024-05-23,up,5,5.092208618187821,-0.7895112081253375
ADANIPOWER,2024-05-31,up,1,1.9814157428211798,20.14873075982817
ADANIPOWER,2024-06-03,up,2,-9.448988986670892,8.990813054581736
ADANIPOWER,2025-03-21,up,5,-1.760682859592655,-2.030029019270896
ADANIPOWER,2025-04-17,up,4,-5.531411067334135,-1.0717890331650048
ADANIPOWER,2025-04-21,up,5,-4.503488417196766,1.744777922394758
ADANIPOWER,2025-06-10,up,5,2.5187612763962974,4.486279271886473
ADANIPOWER,2025-07-10,down,2,-4.849732842630694,-1.7918525050528489
ADANIPOWER,2025-09-08,up,4,14.589397490864142,3.05614915267034
ADANIPOWER,2025-09-10,up,6,8.662358529418835,-2.1977560258981788
ADANIPOWER,2025-09-15,down,1,7.185579694371169,-2.2426495565833315
ADANIPOWER,2025-09-19,down,1,15.223218019827534,10.57489716233777
ADANIPOWER,2025-09-22,down,2,6.590138765515352,23.793196054973166
ADANIPOWER,2025-09-23,down,3,-7.943399299048992,-4.588657300867172
ADANIPOWER,2025-10-14,down,2,6.038025428260996,-1.072482784462503
ADANIPOWER,2025-10-17,up,3,-3.958689248029834,5.371435384894352
ADANIPOWER,2025-10-20,up,4,-9.98578788939879,1.575456053068014
ADANIPOWER,2026-04-02,up,2,6.49030500133283,1.8925619217828649
ADANIPOWER,2026-04-06,up,3,5.062458902263023,1.1468965094178607
ADANIPOWER,2026-04-08,up,5,8.926574476741166,1.4785983239685052
ADANIPOWER,2026-04-10,up,1,10.254574947661489,-1.8386735786215636
ADANIPOWER,2026-04-13,down,1,7.9331002599322575,3.5082855923797007
ADANIPOWER,2026-04-15,up,1,16.365030074332232,-0.7133496885010526
ADANIPOWER,2026-04-16,down,1,14.70417488294553,4.491701569543327
ADANIPOWER,2026-04-17,up,1,10.396210189407217,1.6167324035086805
ADANIPOWER,2026-04-20,up,2,7.288554177355433,1.1442801252526502
ADANIPOWER,2026-04-27,up,1,0.34522271857773124,0.5330081468377434
ADANIPOWER,2026-04-28,down,1,-1.3574538799053792,0.7744838514825325
ADANIPOWER,2026-04-29,up,1,-2.858183817922766,-3.9344405184668307
ADANIPOWER,2026-05-04,up,1,2.6427266145789163,0.2633559947496922
ADANIPOWER,2026-05-25,up,2,-4.156074721999303,1.7836581285711306
ADANIPOWER,2026-05-26,down,1,-6.443911689509307,5.0162655018950675
ADANIPOWER,2026-05-27,down,2,-6.624788071019738,1.6083591050970902
ADANIPOWER,2026-05-29,down,3,-8.724731731923729,-3.5103501220565825
AEGISLOG,2024-04-24,up,4,25.044963659626475,
AEGISLOG,2024-04-26,down,1,6.500289440349483,
AEGISLOG,2024-04-29,up,1,-1.8438154804563789,
AEGISLOG,2024-05-21,up,3,11.487046961970426,
AEGISLOG,2024-05-24,down,1,18.735136446584953,
AEGISLOG,2024-05-27,down,2,5.383394195563351,
AEGISLOG,2024-05-28,down,3,1.6022156741704263,
AEGISLOG,2024-06-06,up,2,7.1594620477557935,
AEGISLOG,2024-06-13,up,3,6.406740343058881,
AEGISLOG,2025-01-07,up,1,-27.34251710930541,
AEGISLOG,2025-01-08,down,1,-33.8495320620622,
AEGISLOG,2025-05-20,down,3,-12.560074012821232,
AEGISLOG,2025-10-03,up,2,-0.5591238852178604,
AEGISLOG,2026-06-11,down,2,27.791815304161815,
AEGISLOG,2026-06-12,up,1,10.872714673701811,
AEGISLOG,2026-06-15,up,2,9.010450046462326,
AEGISLOG,2026-06-17,up,4,5.908264762939042,
AEGISLOG,2026-06-22,up,1,11.7101524282194,
AEGISLOG,2026-06-25,up,2,14.165571497661688,
AEGISLOG,2026-06-29,down,1,8.124335206343414,
AEGISLOG,2026-06-30,down,2,18.133793658004606,
AEGISLOG,2026-07-20,down,1,-2.9579850080035275,
AEGISLOG,2026-08-06,up,2,-0.08174253279900068,
AFCONS,2024-12-06,down,1,-6.2065261398043585,
AFCONS,2024-12-16,down,1,-6.279437909563635,
AFCONS,2024-12-17,down,2,-6.957104332446917,
AFCONS,2026-05-05,down,1,-7.107971906585375,
AFFLE,2022-01-14,down,1,-11.965859455813632,
AFFLE,2024-07-08,down,1,5.619674309362455,
AFFLE,2024-07-09,up,1,5.35229029861648,
AFFLE,2024-08-09,up,1,6.9734573572061365,
AFFLE,2024-08-21,up,5,3.585502647601957,
AFFLE,2024-08-22,up,6,0.9294641181762708,
AFFLE,2024-08-26,up,8,-7.112365720859448,
AFFLE,2024-12-16,down,1,-7.689435753118811,
AIIL,2025-08-13,up,1,7.0988082636731065,
AIIL,2025-08-18,up,3,-1.0250502639353787,
ALKEM,2023-11-15,up,3,1.871544356754784,-0.17690603369800995
ALKEM,2023-11-17,down,1,1.8709099315985522,1.001619526879316
ALKEM,2023-11-21,up,1,5.619091166359236,0.6204930404159148
ALKEM,2023-11-22,up,2,4.445545708955234,0.3869541182974112
ALKEM,2023-11-30,up,3,1.9234334068632952,1.904024811409255
ALKEM,2023-12-07,down,1,1.1242952629457292,0.9100534357544543
ALKEM,2023-12-14,up,2,3.062235855162987,-0.8874037021524894
ALKEM,2023-12-15,up,3,2.539077297522563,-1.0207824298557822
ALKEM,2023-12-27,up,4,0.4220651244408957,0.7954647034350115
ALKEM,2023-12-28,up,5,-3.5500279026038695,0.6089414940279037
ALKEM,2023-12-29,down,1,-3.9548552263473424,0.7977842715742867
ALKEM,2024-01-03,down,2,-5.3202885096050645,-0.2023375943250083
ALKEM,2024-01-04,up,1,-6.006380760886576,-0.3454366518069407
ALKEM,2024-02-16,up,4,-5.321180077472409,-0.04589418853608862
ALKEM,2024-02-19,up,5,-7.815004641545531,-0.28240308360246713
ALKEM,2024-05-21,up,3,-7.704496325580323,-2.728918337374897
ALKEM,2024-08-01,up,5,2.5594044509658964,-3.2502330001319524
ALKEM,2024-08-08,down,1,11.129948657657462,2.9307527731945227
ALKEM,2024-08-09,up,1,6.839726692796799,1.2928587942305558
ALKEM,2024-08-27,up,9,4.690931835152012,0.04457928577721315
ALKEM,2024-08-29,up,11,1.4153295260366017,-0.5156922474109926
ALKEM,2024-08-30,up,12,-0.1373852932378239,1.30967629489267
ALKEM,2024-09-04,down,1,-0.06820041919554098,0.224694696308414
ALKEM,2024-09-05,down,2,-1.1689175655759554,0.12046590782914812
ALKEM,2024-09-12,up,1,-3.3202629621500224,-1.0594088381621125
AMBER,2024-06-28,down,1,5.616064127678899,1.6700064866319808
AMBER,2024-07-03,up,1,2.41540646258962,-2.757419165863062
AMBER,2024-07-09,up,1,0.19036649549679652,-2.7360559541520613
AMBER,2024-10-14,up,1,4.3806735632962335,-1.7643378588195424
AMBER,2024-10-16,down,2,19.15601673235372,2.922535259832393
AMBER,2024-10-21,down,1,6.207458309830605,12.92033515476183
AMBER,2024-10-23,down,3,-6.594180344566247,-3.680889155065159
AMBER,2024-10-24,down,4,-10.300009450577619,-6.174529527148264
AMBER,2024-11-18,down,7,2.682174265207893,-2.3824112506277584
AMBER,2024-11-21,down,1,-11.145437089842602,1.4073600867259284
AMBER,2025-01-07,up,1,-16.756944873226942,0.886443990558683
AMBER,2025-06-25,up,2,12.209278364427423,-0.26409262973307035
AMBER,2025-06-30,down,1,10.055131303505483,-2.7010475376926024
AMBER,2025-07-02,down,1,7.640419561825196,1.1048834589360013
AMBER,2025-07-03,down,2,5.249726065402904,0.5082543002514983
AMBER,2025-07-07,up,2,3.0738563076871728,-0.6449235304956558
AMBER,2025-07-08,up,3,4.207788202987217,-0.24496805313533043
AMBER,2025-07-09,down,1,3.5988715122924564,1.4780017574808513
AMBER,2025-07-10,down,2,1.0622493182487647,-0.48462184478564874
AMBER,2025-07-15,up,1,-0.897197257781468,-0.14858124577316056
AMBER,2025-07-29,up,1,-7.408542825907105,-1.755206775953999
AMBER,2025-07-30,up,2,-8.896548660828962,-1.5349673558908261
AMBER,2025-08-01,down,2,-15.242027692713256,-2.96821499403781
AMBER,2025-09-11,up,7,1.795403836729248,-0.6864890538444635
AMBER,2025-09-15,down,1,4.819747081500081,0.9407626780682632
AMBER,2025-09-16,up,1,0.9234266927090617,1.670644683758371
AMBER,2025-09-17,up,2,-1.4298999954575842,-0.8441693502693082
AMBER,2025-09-25,down,5,-2.512378723957398,-1.0292953285827244
AMBER,2026-02-17,up,2,-7.509007999939243,-0.4595440502903836
AMBER,2026-02-24,down,1,-13.940399015025873,-0.026383235338456323
AMBER,2026-02-25,up,1,-17.06676951033125,-0.08141790113220804
AMBER,2026-02-27,down,1,-22.49072344353663,-6.160656431720135
AMBER,2026-04-27,up,1,6.716294702810877,-0.0170026538924839
AMBER,2026-04-28,down,1,-0.345674423463449,0.09161905785728397
AMBER,2026-05-06,up,1,-14.008934487934821,5.056114774962417
AMBER,2026-05-07,down,1,-13.206020299419286,0.30033110507030614
AMBUJACEM,2022-04-21,up,2,-5.8834598568711876,-0.9299594279388756
AMBUJACEM,2022-04-25,down,2,-4.523180394013049,-1.1058939894510234
AMBUJACEM,2022-04-26,up,1,-7.300442981867217,-1.16497134106901
AMBUJACEM,2022-08-16,up,6,5.0418028680093485,2.2593219469662085
AMBUJACEM,2022-08-17,up,7,8.85422511502638,-0.6720812496493145
AMBUJACEM,2022-08-18,up,8,7.2548080297141215,1.2347787130405852
