ticker,breach_date,low_pct,close_pct_final,swing_pnl
SYRMA,2026-06-11,"[-0.5859548872442111, -0.3879978081666402, -1.013544111226361, -0.6651377188752416, -0.7047291346907514, -0.8076706821602886, -0.031675065827008186, -0.09502519748103566, -0.4592642898091692, -0.30881497653560963, -0.22963214490457906, -0.2375484948930806, -0.4513479398206566, 0.20587342906608352, 0.15836566326206114, 0.08709918161953212, 0.07126648164252902, 0.039591415815509734, 0.356322742339632, 0.27713991070859034, 0.3325640265011254, 0.2533811948700837, 0.26129754485859635, 0.20587342906608352, 0.3879978081666291, 0.641379003036735, 0.6572117030137381, 0.641379003036735, 0.6968031188292478, 0.6968031188292478, 0.6730540688637321, 0.3325640265011254, 0.356322742339632, 0.36423909232812246, 0.3879978081666291, 0.26129754485859635, -0.2692235607200999, -0.48301333977467387, -0.46718063979767077, -0.29298227655860654, -0.19004072908906933, -0.07918283163103057, -0.01584236585000509, 0.06334046578102548, 0.2375484948930806, 0.3246476765126127, 0.26129754485859635, 0.2533811948700837, 0.356322742339632, 0.2533811948700837, -0.04750776580401128, 0.10293188159653521, 0.015832699977003095, -0.06335013165402748, 0.047507765804022384, 0.15836566326206114, -0.34840639235111937, -0.5463634714286902, -0.27713991070860144, -0.22963214490457906, -0.2533908607430857, -0.3721651081896371, -0.5305307714516871, -0.42758922398214994, -0.39591415815514175, -0.3879978081666402, -0.4196728739936484, -0.4513479398206566, -0.2217157949160775, -0.1187742474465403, 0.21378977905457397, 0.44342192395916413, 0.285056260697103, 0.19004072908905822, -0.6176299530712193]",0.5067720556131805,2.0999086261074495
SYRMA,2026-06-15,"[-0.1218564802694222, -0.038080731150036407, 0.4036594690117967, 0.38080731150038627, 0.6092916984006047, 0.5179016624619281, 0.39603588513899, 0.22087010008091656, 0.16755149823877158, 0.2132558132616147, 0.19040365575018203, 0.19040365575018203, 0.2894172755616875, 0.4036594690117967, 1.0662604722010638, 0.9824847230816891, 0.990099009900991, 0.7692289098200744, 0.7768431966393763, 0.6169059852199066, 0.6169059852199066, 0.19040365575018203, -0.01522857363861485, -0.3351122935310369, -0.47219734743907393, -0.5483588097391467, -0.7540003361814596, -0.8377760853008343, -0.9139375476009182, -0.8530046589394491, -0.8301617984815324, -0.8682425296315688, -1.256664127951257, -1.2947448591012933, -1.2718927015898718, -1.1805026656511841, -0.6778388738813756, -0.9063232607816052, -1.1348076476818347, -1.2947448591012933, -1.1652740920125693, -1.515614959182221, -1.5841621346629808, -1.3480541638899446, -1.2185833968012205, -1.2185833968012205, -1.1728883788318711, -0.784466780512183, -0.5331302361005319, -0.9520182787509546, -0.9063232607816052, -0.982484723081678, -0.9748704362623761, -0.982484723081678, -0.982484723081678, -0.982484723081678, -0.92155183442022, -0.9367897051123397, -0.8377760853008343, -0.9139375476009182, -0.8225475116622194, -1.0281797410510274, -0.929166121239533, -0.8758568164508707, -0.8530046589394491, -0.8149239277894127, -1.1271933608625329, -1.1043412033511002, -1.1576505081397515, -1.195731239289799, -1.195731239289799, -1.1271933608625329, -1.051031898562449, -1.1728883788318711, -1.3099734327399082]",-1.0662604722010638,3.811257706113258
SYRMA,2026-06-18,"[-0.21641973239272527, -0.3731343283582045, -0.544779763292913, -0.48507462686566694, -0.9179140916511175, -1.1044812558302253, -0.9925409573227628, -1.149255553288242, -1.111942120452425, -1.2835784456623145, -1.0223844158115725, -1.2462650128264974, -1.171638147154852, -1.94029850746269, -1.7910447761193993, -1.858210777168845, -1.8656716417910446, -1.9626902110541078, -1.716417910447765, -1.8432799381996268, -1.5671641791044744, -1.4776155841884298, -1.4925373134328401, -1.4701456098414223, -1.3880578795475773, -1.313431013875932, -1.2686567164179152, -1.2238824189598874, -1.3432835820895495, -1.432832177005594, -1.432832177005594, -1.4477630159748123, -1.4701456098414223, -1.4925373134328401, -1.5895558826958922, -1.6417910447761197, -1.4477630159748123, -1.4850764488106294, -1.5671641791044744, -1.5671641791044744, -1.6716436129897372, -1.5597033144822747, -1.4850764488106294, -1.4925373134328401, -1.6940262068563472, -1.7910447761193993, -1.8283582089552275, -1.8283582089552275, -1.94029850746269, -1.977611940298507, -2.0522388059701524, -1.94029850746269, -1.917906803871272, -1.8507499125466453, -1.858210777168845, -1.8656716417910446, -1.8358190735774271, -1.8134364797108171, -1.8507499125466453, -1.7835839114971996, -1.7014961812033547, -1.3805970149253777, -1.3805970149253777, -1.2686567164179152, -1.1940298507462699, -1.4104495831389952, -1.552242449860075, -1.776123046875, -1.716417910447765, -1.5447724755130565, -0.7835820895522372, -0.8208955223880543, -0.4999963561100773, -0.3582125991138052, -0.29850746268657025]",-0.07462686567164534,2.334768107030394
SYRMA,2026-06-23,"[0.0, 0.7523621483314535, 0.20255564341375987, 0.36894852100028963, 0.267666283815271, 0.3327769242168044, -0.3327857551730373, -0.3761899051219708, 0.04340414994892239, 0.4774633113507232, 0.7234319356696606, -0.014473937287140526, -0.16639287758651866, -0.1302212808030334, -0.03617159678348525, -0.07958457768866278, 0.10127340622876346, 0.39064618049662325, 0.6872603388861753, 0.6872603388861753, 0.5787455485357196, 0.8102402355675276, 0.7017254452170718, 0.5425739517522565, 0.6076757611975125, 0.7089579983825312, 0.7451295951659942, 0.6510887421026901, 0.7813011919494794, 0.8464118323510128, 0.4340591614018008, 0.49192841768161966, 0.5642716112485902, 0.5208674612996678, 0.8102402355675276, 0.7161905515479683, 0.7523621483314535, 0.7813011919494794, 0.41958522411464916, 0.2893727742678598, 0.4051201177837527, 0.412352670949212, 0.44852426773269727, 0.36894852100028963, 0.5425739517522565, 0.5932106548666161, 0.5932106548666161, 0.6727864015990459, 0.6944928920516347, 0.6366148048155607, 0.5642716112485902, 0.6438473579809978, 0.5064023549687713, 0.47023075818528604, 0.557039058083153, 0.6221496984846642, 0.5787455485357196, 0.5932106548666161, 1.0923804566699502, 1.1430171597843097, 1.1285520534534355, 1.0489763067210056, 1.0128047099375204, 1.5770763211861105, 1.5987828116386993, 2.0328419730405, 1.9387922890209408, 2.083478676154882, 2.1051851666074706, 2.1992260196707747, 2.589881031123653, 2.6622242246906014, 2.7273348650921347, 3.1975656232774208, 3.4507668007617953]",3.5158774411633065,4.253973230980335
SYRMA,2026-06-24,"[-0.3752883676724883, -0.027800709380443323, -0.5837809626477064, -0.46563855226258166, -0.3405396018432816, -0.26409401373611585, -0.04169682227795901, 1.2162068040221463, 1.3830025767193943, 1.4246993989973644, 1.6957414691822326, 1.5497898658312526, 1.6887849291480572, 1.8972775241232975, 2.1891722472398456, 2.300366601176207, 2.2100164165861136, 3.634715815583478, 3.6208197026859734, 3.3011327537743718, 2.7242998475754288, 2.8077019757167587, 2.5922528407073653, 2.9119482732043567, 2.9258443861018835, 2.8215980886142633, 2.8632949108922334, 2.877199507375172, 3.0648394494187103, 2.668706912399932, 2.564460614912334, 2.8841475638239134, 2.8841475638239134, 2.606157437190282, 2.5575040748781586, 2.0988220626497522, 2.1057701190985156, 2.2447651824153203, 2.4532577773905384, 3.363682228984022, 3.363682228984022, 3.043986796487008, 3.120440868179597, 2.752100556955872, 3.280280100842692, 2.7242998475754288, 2.7173517911266654, 2.627001606536572, 2.7659966698533767, 2.772953209887552, 2.300366601176207, 1.9250782335037409, 1.6748888162505526, 1.3274011579585077, 0.9799134996664627, 0.840918436349658, 1.2231548604708875, 0.5212314874380564, 0.28493818308239494, 0.24324136080442482, 0.3405396018432816, 0.3891844805699929, 0.28493818308239494, 0.4517339557796429, 0.5003788345063764, 0.29188623953115833, 0.28493818308239494, 0.33358306180910624, 0.47953466516008625, 0.2988342959798995, 0.48648272160884964, 0.4517339557796429, -0.6046336155793974, -0.5073353745405407, -0.7575247917937289]",-0.2015445385264658,-1.7150551331991504
SYRMA,2026-08-10,"[-0.4016392849708339, -0.13168290332510324, -0.5004014624646613, 0.28311341977702575, 1.0732108397276674, 0.6123206780897839, 0.7637592318282982, 0.6057381403808515, 0.09217160249830325, -0.3160421828948823, -0.8427737961953063, -0.8691119843176498, -0.9942123499338096, -1.092974527427637, -0.9612916241025338, -0.4477250862199966, -0.25020073123233066, -0.08559710207595161, -0.2436181935233983, -0.40822182267977736, -0.5201490755914806, -0.5794079895450999, -0.5728254518361564, -0.5135665378825482, -0.5069840001736048, -0.5794079895450999, -0.7769323445327547, -0.7176734305791466, -0.5859905272540322, -0.5728254518361564, -0.6254937907942515, -0.7440116187014789, -0.908615247857858, -1.1719810545080755, -1.1917367049214755, -1.1719810545080755, -1.125895253258924, -1.125895253258924, -1.086383952432124, -1.0732188770142481, -1.613115565732548, -1.8698988346738221, -1.6987126678084996, -2.0015817379989254, -1.9686610121676495, -1.962078474458706, -1.5670297644833964, -1.448511936576169, -1.8040573830112705, -1.7711366571799947, -1.6592094042682803, -1.6921301300995562, -1.6723744796861562, -1.6065330280236045, -1.5999504903146722, -1.5999504903146722, -1.6987126678084996, -1.7645541194710512, -1.8830719473782787, -1.7645541194710512, -1.7316333936397754, -1.725050855930832, -1.6921301300995562, -1.8238130334246594, -1.8238130334246594, -1.8896544850872221, -1.6789570173950996, -1.7382159313487078, -1.7447984690576512, -1.632871216145948, -1.8303955711336029, -1.962078474458706, -1.8238130334246594, -1.6394537538548803, -1.8962370227961545]",-1.6394537538548803,-2.598723006222292
SYRMA,2026-08-11,"[-0.6484872927893681, 0.20056156585570584, 0.5548821023448225, 0.6016846975670953, 0.41449063842005085, 0.20056156585570584, 0.020051260062969867, -0.08022952286488305, -0.19387781250137515, -0.23398849349831607, -0.18051030579273597, -0.3209017697175187, -0.3810718716484307, -0.23398849349831607, -0.08022952286488305, -0.02005942093397106, 0.013367506708639176, -0.02005942093397106, 0.12033204299082279, 0.213929072564345, -0.11365645050750439, -0.15376713150443422, -0.7688193357801798, -0.7955625100684705, -0.7955625100684705, -0.9493296415729158, -1.0562941778550883, -1.0496104245007576, -0.9894403225698567, -1.1766343817169123, -1.022867250212467, -1.0562941778550883, -1.0763535987890593, -1.216745062713842, -1.377195947572607, -1.1164642797860003, -1.2434882370021438, -1.1900018884255514, -1.2702232504194333, -1.216745062713842, -1.0562941778550883, -1.022867250212467, -1.0562941778550883, -1.096404858852018, -0.9292702206389447, -0.8557326119993824, -0.8757920329333535, -0.8891595396420038, -0.8356731910654114, -0.8557326119993824, -0.8557326119993824, -1.1231480331403199, -1.236796322776812, -1.236796322776812, -1.2702232504194333, -2.039042586199613, -1.7916865859926467, -1.7916865859926467, -1.7181489773530956, -1.7916865859926467, -1.865224194632198, -1.7783190792840076, -1.7783190792840076, -1.711465223998776, -1.7916865859926467, -1.8117460069266178, -1.7181489773530956, -1.9187105432087903, -1.8117460069266178, -1.6579788754221836, -1.7181489773530956, -1.591125020136952, -1.6914058030647938, -1.6379194544882125, -1.6245519477795622]",-1.1231480331403199,-5.341882936561437
SYRMA,2026-09-07,"[-0.8358414227767397, -0.7006345390643376, -0.9526150963414692, -1.3213693271833304, -1.2967842113290606, -1.9298153085371972, -1.9359597119197547, -1.9175189994480535, -2.144921943194955, -1.5118908459868186, -1.6532496354058068, -1.6593940387883643, -1.7577269998813927, -1.5917905969321633, -1.5303315584585198, -1.4750169233674337, -1.4811613267499912, -1.4197022882763477, -1.3705320565678192, -0.934174383869768, -0.8051119035399235, -0.3134395957507752, -0.1905215188034881, 0.5469869428802232, 0.25198055727713164, 0.08604415432791335, 0.25198055727713164, 0.3564654240767462, 0.11677367356472956, 0.1843771154209195, 0.41792446255037863, 0.6576162130623953, 0.8296970193941933, 0.7989675001573548, 0.7928230967747973, 0.9464706929589006, 0.9833446155782966, 1.0570999631410727, 1.0693887699061877, 1.1062626925255836, 0.866570942013567, 0.8850116544852682, 0.7989675001573548, 0.9833446155782966, 1.0816775766713027, 1.0386592506693715, 1.087829482377911, 1.2537658853271294, 1.573349884460451, 1.6348089229341056, 1.3275137305658768, 1.044803654051929, 0.5592757496453382, 0.6699050198275103, 0.8174082126290783, 0.8051119035399124, 0.7989675001573548, 0.7375084616837224, 0.7313640583011649, 0.7620935775379811, 0.6084459813538778, 0.626886693825579, 0.6391755005906941, 0.48552790440659077, 0.528546230408522, 0.46094278855233206, 0.30729519236820657, 0.5346981361151082, 0.46708719193488957, 0.5654276553519466, 0.6453199039732516, 0.5900052688821766, 0.5715720587345041, 0.5531313462627807, 0.6699050198275103]",0.7866786933922398,-0.08760508607295048
SYRMA,2026-09-08,"[-0.4707434983022729, 0.11615971576579565, 0.14061557111848533, -0.07947220129713717, -0.33624748818140704, -0.1650639635918938, -0.17728815982860358, -0.03668005158938836, 0.3117990957079986, 0.458519302065552, 0.317911193826359, 0.20175147806056337, 0.061135906942078044, 0.2628873850026192, 0.04279961258701892, -0.030567953471039022, -0.07336010317878783, -0.09170386041311707, 0.23843152964995173, -0.32401582906543824, -0.4034954932418455, -0.22619987053397184, -0.37903963788915584, -0.36681544165244606, -0.4034954932418455, -0.3484716844181168, -0.1650639635918938, -0.152839767355184, -0.2200877724156114, -0.3056795347103791, -0.8925827487784366, -0.8742389915441073, -0.8314468418363585, -0.8131030846020404, -0.7764230330126409, -0.898694846896797, -0.9170386041311263, -0.8925827487784366, -0.7641988367759311, -0.7336308833048921, -0.6480391210101355, -0.7213992241889233, -0.7519671776599623, -0.8253347437180092, -0.9292628003678249, -0.9537186557205146, -0.46463140018391247, -0.33624748818140704, -0.18340772082622303, -0.19563191706293281, -0.40960759136019487, -0.40960759136019487, -0.45851930206556313, -0.48908725553660215, -0.44628764294958323, -0.47685559642062225, -0.4707434983022729, -0.40960759136019487, -0.4034954932418455, -0.4707434983022729, -0.4157196894785442, -0.39126383412586563, -0.33624748818140704, -0.33624748818140704, -0.46463140018391247, -0.47685559642062225, -0.5196552090076301, -0.5807911159497081, -0.5869032140680686, -0.80699098648368, -0.7764230330126409, -0.9231507022494756, -1.0393104180152712, -0.9537186557205146, -1.204374381607165]",-1.204374381607165,-8.59078763193908
TATACAP,2026-06-19,"[-1.686840401405576, -1.7004489749896212, -1.9725208109879544, -2.1493658437921614, -2.1493658437921614, -2.5166644829846208, -2.5166644829846208, -2.543865024205638, -2.530264753595135, -2.435037950401009, -2.5846824419841985, -2.5166644829846208, -2.543865024205638, -2.462246794595546, -1.5099953686013579, -1.945311966793406, -1.8092760487942394, -1.7820672045997021, -1.6460312866005244, -1.6188224424059983, -1.5099953686013579, -1.6732401307950617, -1.7548583604051649, -1.6732401307950617, -1.4147685654072428, -1.428377138991277, -1.5916135982114388, -1.7548583604051649, -1.7820672045997021, -1.7820672045997021, -1.7276495162106165, -1.6188224424059983, -1.6188224424059983, -1.9317033932093608, -1.9725208109879544, -2.013329925792995, -2.190174958597213, -2.3262108765963796, -2.4078291062064716, -2.448646523985032, -2.448646523985032, -2.5574735977896723, -2.543865024205638, -2.775127745398931, -2.8567542779825428, -2.8567542779825428, -2.707109786399353, -2.938372507592635, -3.033599310786761, -3.1424263845913902, -3.183235499396442, -3.2512534583960306, -3.196844072980465, -3.2240446142014934, -3.196844072980465, -3.196844072980465, -3.0880086962023157, -3.060808154981298, -3.0063904665922236, -3.0880086962023157, -3.128826113980876, -3.2512534583960306, -3.2512534583960306, -3.2512534583960306, -3.3464802615901457, -3.305671146785094, -3.196844072980465, -3.1016172697863498, -3.196844072980465, -3.1424263845913902, -3.183235499396442, -3.115217540396853, -3.2512534583960306, -3.441707064784272, -3.523325294394364]",-3.2512534583960306,3.7536315259500075
