ticker,i,date,swing_pnl,day1_pnl,early_version
IDEA,838,2025-01-20,1.8690360847525511,6.924830769216639,False
IDEA,945,2025-06-27,4.3760806604455915,0.17937782358445897,False
IDEA,947,2025-07-01,1.6111474860143193,-1.8154311745039897,False
IDEA,949,2025-07-03,0.9426569114260985,-2.0686028680921953,False
IDEA,998,2025-09-12,11.29438509879337,2.6823242483150933,False
IDEA,999,2025-09-15,8.548166008976764,6.351356801701757,False
IDEA,1149,2026-04-28,7.3606374054208334,2.564104510624987,False
IDEA,1150,2026-04-29,3.12968020135016,0.8749390837381688,True
IDEA,1152,2026-05-04,14.875858479846539,-0.7804553764713895,True
IDFCFIRSTB,219,2022-07-18,5.406395755892079,-1.2175015098762065,False
IDFCFIRSTB,272,2022-10-06,1.2481395818184637,-0.31376180720906754,False
IDFCFIRSTB,408,2023-04-27,12.287250607597189,0.9323600967165557,True
IDFCFIRSTB,643,2024-04-10,-4.72279212449509,0.811729027349406,False
